,nose_x,nose_y,neck_x,neck_y,rshoulder_x,rshoulder_y,relbow_x,relbow_y,rwrist_x,rwrist_y,lshoulder_x,lshoulder_y,lelbow_x,lelbow_y,lwrist_x,lwrist_y,reye_x,reye_y,leye_x,leye_y,label
510,0.4027777777777778,0.29333333333333333,0.3361111111111111,0.4583333333333333,0.2546296296296296,0.45499999999999996,0.3666666666666667,0.5866666666666667,0.5592592592592595,0.55,0.39722222222222225,0.4583333333333333,0.4499999999999999,0.5016666666666667,0.5907407407407408,0.5316666666666666,0.3768518518518519,0.255,0.40740740740740733,0.2566666666666667,steering
511,0.39722222222222225,0.2866666666666667,0.3361111111111111,0.4666666666666666,0.2574074074074074,0.45666666666666667,0.3685185185185186,0.5866666666666667,0.563888888888889,0.55,0.39722222222222225,0.4583333333333333,0.4481481481481482,0.5050000000000001,0.5824074074074074,0.5316666666666666,0.37222222222222234,0.24000000000000007,0.40740740740740733,0.2566666666666667,steering
512,0.3638888888888888,0.29333333333333333,0.3361111111111111,0.4583333333333333,0.2564814814814814,0.45499999999999996,0.35740740740740734,0.6283333333333332,0.5435185185185185,0.5799999999999998,0.40462962962962956,0.4583333333333333,0.4722222222222222,0.5333333333333333,0.5712962962962962,0.5466666666666666,0.337962962962963,0.255,0.38333333333333336,0.2566666666666667,steering
513,0.3314814814814815,0.275,0.33055555555555555,0.4666666666666668,0.2546296296296296,0.4583333333333333,0.3564814814814814,0.6199999999999999,0.5435185185185186,0.5716666666666667,0.40740740740740733,0.4600000000000001,0.4694444444444444,0.5233333333333333,0.5675925925925925,0.5466666666666666,0.30833333333333324,0.23333333333333334,0.35740740740740734,0.23500000000000001,steering
514,0.3388888888888889,0.2566666666666667,0.33518518518518514,0.47000000000000003,0.25833333333333336,0.4583333333333333,0.36203703703703705,0.58,0.5398148148148147,0.5366666666666667,0.4138888888888889,0.47666666666666685,0.4537037037037036,0.53,0.5787037037037036,0.5183333333333333,0.31759259259259254,0.21999999999999997,0.3648148148148148,0.22166666666666662,steering
515,0.3870370370370371,0.3483333333333333,0.3361111111111111,0.47666666666666685,0.24444444444444452,0.4816666666666668,0.22407407407407404,0.825,0.37962962962962965,0.7233333333333334,0.39722222222222225,0.47666666666666685,0.4268518518518519,0.6683333333333333,0.4768518518518519,0.6616666666666665,0.3666666666666667,0.3066666666666666,0.40740740740740733,0.3116666666666666,reading
516,0.3898148148148149,0.3483333333333333,0.3361111111111111,0.47666666666666685,0.2416666666666667,0.4900000000000001,0.22407407407407404,0.825,0.37222222222222223,0.7066666666666664,0.39722222222222225,0.4716666666666668,0.4296296296296297,0.6299999999999999,0.47777777777777786,0.6433333333333333,0.3685185185185185,0.3066666666666666,0.40740740740740733,0.3116666666666666,reading
517,0.39722222222222225,0.3483333333333333,0.3296296296296296,0.47666666666666685,0.24444444444444452,0.49333333333333346,0.22407407407407404,0.825,0.37129629629629635,0.6966666666666665,0.39722222222222225,0.4750000000000002,0.436111111111111,0.6299999999999999,0.4731481481481482,0.6533333333333332,0.3768518518518519,0.3116666666666666,0.40740740740740733,0.3116666666666666,reading
518,0.39722222222222225,0.3483333333333333,0.3259259259259259,0.47666666666666685,0.24444444444444452,0.49333333333333346,0.22407407407407404,0.825,0.3731481481481481,0.698333333333333,0.39722222222222225,0.47666666666666685,0.42777777777777776,0.635,0.4268518518518519,0.6583333333333332,0.38240740740740753,0.3116666666666666,0.40740740740740733,0.3116666666666666,reading
519,0.39722222222222225,0.3483333333333333,0.3259259259259259,0.47666666666666685,0.24444444444444452,0.48833333333333345,0.22129629629629627,0.825,0.37870370370370365,0.7100000000000002,0.39722222222222225,0.47666666666666685,0.42592592592592593,0.6399999999999999,0.42407407407407405,0.6666666666666666,0.37962962962962965,0.3116666666666666,0.40740740740740733,0.3116666666666666,reading
520,0.39722222222222225,0.3483333333333333,0.3277777777777777,0.47666666666666685,0.24444444444444452,0.4950000000000001,0.21944444444444441,0.825,0.3787037037037037,0.7216666666666668,0.39722222222222225,0.47666666666666685,0.4203703703703704,0.6583333333333332,0.40740740740740744,0.6916666666666667,0.3768518518518519,0.30999999999999994,0.40740740740740733,0.3116666666666666,reading
521,0.39722222222222225,0.3483333333333333,0.3314814814814815,0.47666666666666685,0.24444444444444452,0.4950000000000001,0.22037037037037038,0.825,0.38796296296296306,0.7333333333333334,0.3990740740740741,0.47666666666666685,0.41944444444444445,0.6650000000000003,0.4333333333333333,0.6800000000000002,0.37129629629629635,0.3116666666666666,0.40740740740740733,0.3116666666666666,reading
522,0.3870370370370371,0.3483333333333333,0.3259259259259259,0.47666666666666685,0.24444444444444452,0.4950000000000001,0.22037037037037038,0.825,0.3694444444444445,0.7333333333333334,0.39722222222222225,0.47666666666666685,0.4185185185185186,0.6649999999999998,0.39722222222222225,0.7066666666666667,0.3666666666666667,0.295,0.40740740740740733,0.3116666666666666,reading
523,0.3916666666666667,0.3483333333333333,0.3259259259259259,0.47666666666666685,0.24444444444444452,0.4950000000000001,0.22407407407407404,0.825,0.3666666666666667,0.71,0.39722222222222225,0.47666666666666685,0.4305555555555555,0.6483333333333332,0.3944444444444445,0.6783333333333333,0.3666666666666667,0.295,0.40740740740740733,0.3116666666666666,reading
524,0.3870370370370371,0.3483333333333333,0.3314814814814814,0.47666666666666685,0.24444444444444452,0.4950000000000001,0.22407407407407404,0.825,0.3768518518518519,0.6966666666666665,0.39722222222222225,0.45999999999999996,0.44074074074074066,0.5983333333333333,0.5861111111111111,0.6033333333333335,0.3666666666666667,0.295,0.40555555555555556,0.3116666666666666,reading
525,0.3870370370370371,0.33333333333333326,0.33425925925925926,0.47666666666666685,0.24444444444444452,0.4950000000000001,0.22407407407407404,0.825,0.3768518518518519,0.6966666666666665,0.39722222222222225,0.465,0.44444444444444436,0.6249999999999999,0.47407407407407404,0.6733333333333336,0.35925925925925917,0.29333333333333333,0.39722222222222225,0.29666666666666663,reading
526,0.3870370370370371,0.3366666666666666,0.3259259259259259,0.48833333333333345,0.24351851851851855,0.4950000000000001,0.22407407407407404,0.825,0.3768518518518519,0.6966666666666665,0.39722222222222225,0.47666666666666685,0.4462962962962963,0.6499999999999999,0.475925925925926,0.6649999999999998,0.3592592592592593,0.29333333333333333,0.39722222222222225,0.30499999999999994,reading
527,0.3870370370370371,0.3416666666666666,0.3259259259259259,0.49333333333333346,0.2416666666666667,0.4950000000000001,0.22407407407407404,0.825,0.3768518518518519,0.6966666666666665,0.39722222222222225,0.47666666666666685,0.44444444444444436,0.6349999999999999,0.4564814814814815,0.6583333333333332,0.3666666666666667,0.29333333333333333,0.39722222222222225,0.3116666666666666,reading
528,0.3870370370370371,0.34333333333333327,0.3259259259259259,0.49333333333333346,0.24444444444444452,0.4950000000000001,0.22407407407407404,0.825,0.3768518518518519,0.6966666666666665,0.39722222222222225,0.47666666666666685,0.44074074074074077,0.6666666666666666,0.536111111111111,0.6716666666666666,0.35740740740740734,0.29333333333333333,0.39722222222222225,0.30833333333333324,reading
529,0.3861111111111112,0.3483333333333333,0.3259259259259259,0.4900000000000001,0.24351851851851855,0.4950000000000001,0.22407407407407404,0.825,0.3740740740740741,0.6966666666666665,0.39722222222222225,0.47666666666666685,0.4416666666666666,0.6699999999999999,0.6574074074074074,0.7050000000000001,0.3583333333333333,0.295,0.39722222222222225,0.3116666666666666,reading
530,0.38611111111111124,0.3483333333333333,0.3277777777777778,0.48000000000000015,0.24351851851851855,0.4950000000000001,0.22407407407407404,0.825,0.37037037037037046,0.7016666666666668,0.39722222222222225,0.47666666666666685,0.43240740740740746,0.6466666666666666,0.40555555555555556,0.6700000000000002,0.3564814814814814,0.30999999999999994,0.39722222222222225,0.3116666666666666,reading
531,0.38425925925925924,0.3483333333333333,0.3361111111111111,0.4866666666666668,0.24444444444444452,0.4950000000000001,0.22407407407407404,0.825,0.3648148148148148,0.7133333333333335,0.39722222222222225,0.47666666666666685,0.42407407407407405,0.6533333333333332,0.4175925925925926,0.6699999999999999,0.3564814814814814,0.3116666666666666,0.39722222222222225,0.3116666666666666,reading
532,0.38055555555555554,0.3483333333333333,0.33055555555555555,0.4950000000000001,0.23981481481481484,0.4950000000000001,0.22314814814814815,0.825,0.35740740740740734,0.7150000000000001,0.39722222222222225,0.47666666666666685,0.42592592592592593,0.6516666666666666,0.40462962962962956,0.6783333333333333,0.3564814814814814,0.3116666666666666,0.39722222222222225,0.3116666666666666,reading
533,0.37777777777777777,0.3483333333333333,0.3333333333333333,0.4950000000000001,0.24444444444444452,0.4950000000000001,0.22407407407407404,0.825,0.3583333333333333,0.7150000000000001,0.39722222222222225,0.47666666666666685,0.42777777777777776,0.6599999999999999,0.39259259259259266,0.6833333333333333,0.3564814814814814,0.3116666666666666,0.39722222222222225,0.3116666666666666,reading
534,0.39351851851851855,0.3483333333333333,0.33333333333333337,0.47666666666666685,0.24444444444444452,0.4866666666666668,0.22407407407407404,0.825,0.3592592592592593,0.7150000000000001,0.39722222222222225,0.47666666666666685,0.4212962962962964,0.6499999999999999,0.39166666666666666,0.6900000000000001,0.3722222222222222,0.3116666666666666,0.40462962962962956,0.3116666666666666,reading
535,0.39722222222222225,0.3449999999999999,0.33518518518518514,0.47666666666666685,0.24444444444444452,0.4816666666666668,0.22314814814814815,0.825,0.36111111111111105,0.7033333333333334,0.39722222222222225,0.4716666666666668,0.4314814814814814,0.63,0.4398148148148149,0.6716666666666666,0.38425925925925936,0.3066666666666666,0.40740740740740733,0.3033333333333333,reading
536,0.39722222222222225,0.3349999999999999,0.33333333333333337,0.47666666666666685,0.2453703703703704,0.4816666666666668,0.2185185185185185,0.825,0.35,0.7150000000000001,0.39722222222222225,0.4583333333333333,0.4351851851851851,0.6116666666666666,0.46759259259259256,0.6783333333333335,0.3870370370370371,0.2983333333333333,0.4064814814814814,0.29999999999999993,reading
537,0.39722222222222225,0.33333333333333326,0.32685185185185184,0.47666666666666685,0.24444444444444452,0.47666666666666685,0.22407407407407404,0.825,0.3472222222222222,0.7150000000000001,0.39722222222222225,0.4750000000000002,0.4379629629629629,0.6133333333333332,0.46018518518518514,0.6683333333333332,0.3870370370370371,0.30499999999999994,0.40740740740740733,0.3066666666666666,reading
538,0.39722222222222225,0.33999999999999997,0.32685185185185184,0.47666666666666685,0.24444444444444452,0.47666666666666685,0.22407407407407404,0.825,0.3472222222222222,0.7150000000000001,0.39722222222222225,0.47666666666666685,0.4379629629629629,0.6233333333333333,0.4703703703703703,0.6583333333333332,0.3870370370370371,0.30499999999999994,0.40740740740740733,0.3066666666666666,reading
539,0.39814814814814814,0.34666666666666657,0.3259259259259259,0.47666666666666685,0.24444444444444452,0.48833333333333345,0.22407407407407404,0.825,0.3648148148148148,0.6966666666666665,0.39722222222222225,0.47666666666666685,0.43333333333333324,0.6333333333333332,0.46944444444444444,0.6583333333333332,0.3870370370370371,0.30499999999999994,0.40740740740740733,0.30499999999999994,reading
540,0.39722222222222225,0.3483333333333333,0.3259259259259259,0.47666666666666685,0.24444444444444452,0.48000000000000015,0.22407407407407404,0.825,0.36574074074074076,0.6949999999999997,0.39722222222222225,0.47666666666666685,0.4379629629629629,0.6349999999999999,0.4768518518518519,0.6416666666666666,0.38055555555555565,0.3116666666666666,0.40740740740740733,0.3116666666666666,reading
541,0.39722222222222225,0.3483333333333333,0.3259259259259259,0.47666666666666685,0.24444444444444452,0.49333333333333346,0.22407407407407404,0.825,0.3638888888888888,0.6899999999999998,0.39722222222222225,0.4716666666666667,0.43703703703703695,0.6166666666666665,0.48425925925925933,0.6183333333333332,0.3768518518518519,0.3116666666666666,0.40740740740740733,0.3116666666666666,reading
542,0.39722222222222225,0.3483333333333333,0.32685185185185184,0.47666666666666685,0.24444444444444452,0.48833333333333345,0.22407407407407404,0.825,0.362962962962963,0.6983333333333333,0.39537037037037037,0.4716666666666668,0.4351851851851851,0.6333333333333333,0.48425925925925933,0.5933333333333333,0.3768518518518519,0.3116666666666666,0.40740740740740733,0.3116666666666666,reading
543,0.3898148148148149,0.3483333333333333,0.3287037037037037,0.47666666666666685,0.24444444444444452,0.4900000000000001,0.22222222222222224,0.825,0.3685185185185186,0.7150000000000001,0.3981481481481482,0.4700000000000001,0.43055555555555564,0.595,0.45462962962962966,0.575,0.3694444444444445,0.2983333333333333,0.4037037037037036,0.3116666666666666,reading
544,0.3870370370370371,0.3483333333333333,0.3259259259259259,0.48833333333333345,0.24444444444444452,0.4950000000000001,0.22407407407407404,0.825,0.3629629629629629,0.7033333333333334,0.3935185185185185,0.4716666666666667,0.4462962962962963,0.5216666666666667,0.4851851851851852,0.5100000000000001,0.3666666666666667,0.29333333333333333,0.40555555555555545,0.3116666666666666,reading
545,0.3861111111111112,0.3483333333333333,0.32685185185185184,0.4816666666666668,0.24444444444444452,0.4950000000000001,0.22407407407407404,0.825,0.3685185185185186,0.6800000000000003,0.3898148148148149,0.45999999999999996,0.43703703703703695,0.465,0.5083333333333333,0.4900000000000001,0.3648148148148148,0.29333333333333333,0.3981481481481482,0.3116666666666666,reading
546,0.3851851851851853,0.3483333333333333,0.3259259259259259,0.47666666666666685,0.24444444444444452,0.4950000000000001,0.22407407407407404,0.825,0.3685185185185186,0.6783333333333335,0.3870370370370371,0.46333333333333326,0.437037037037037,0.47666666666666685,0.5092592592592592,0.5066666666666667,0.36296296296296304,0.29333333333333333,0.39722222222222225,0.3116666666666666,reading
547,0.3833333333333333,0.3483333333333333,0.3287037037037037,0.47666666666666685,0.24444444444444452,0.4950000000000001,0.22407407407407404,0.825,0.3675925925925926,0.6783333333333335,0.3870370370370371,0.4583333333333333,0.437037037037037,0.4583333333333333,0.5101851851851851,0.4950000000000001,0.35740740740740734,0.29333333333333333,0.39722222222222225,0.3116666666666666,reading
548,0.3870370370370371,0.3483333333333333,0.3259259259259259,0.48500000000000015,0.24444444444444452,0.4950000000000001,0.22407407407407404,0.825,0.3666666666666667,0.6783333333333335,0.3870370370370371,0.4583333333333333,0.4296296296296296,0.4616666666666666,0.5092592592592592,0.4950000000000001,0.35740740740740734,0.29333333333333333,0.39722222222222225,0.3116666666666666,reading
549,0.3870370370370371,0.3483333333333333,0.3259259259259259,0.4916666666666668,0.2416666666666667,0.4950000000000001,0.22407407407407404,0.825,0.3666666666666667,0.6783333333333335,0.3870370370370371,0.4583333333333333,0.4296296296296296,0.4733333333333335,0.5092592592592592,0.4950000000000001,0.35740740740740734,0.29333333333333333,0.39722222222222225,0.3116666666666666,reading
550,0.37962962962962965,0.3483333333333333,0.3259259259259259,0.48833333333333345,0.23425925925925925,0.4950000000000001,0.22407407407407404,0.825,0.3666666666666667,0.6783333333333335,0.3870370370370371,0.4583333333333333,0.4305555555555555,0.4816666666666668,0.5074074074074073,0.51,0.3564814814814814,0.29333333333333333,0.39722222222222225,0.3116666666666666,reading
551,0.38055555555555554,0.3483333333333333,0.3259259259259259,0.4866666666666668,0.23425925925925925,0.4950000000000001,0.22407407407407404,0.825,0.3666666666666667,0.6816666666666666,0.3870370370370371,0.4633333333333334,0.4379629629629629,0.4816666666666668,0.5092592592592592,0.4950000000000001,0.3564814814814814,0.29333333333333333,0.39722222222222225,0.3116666666666666,reading
552,0.3768518518518519,0.3483333333333333,0.3259259259259259,0.4950000000000001,0.23425925925925925,0.4950000000000001,0.22407407407407404,0.825,0.3666666666666667,0.6966666666666665,0.388888888888889,0.4700000000000001,0.4398148148148147,0.4916666666666668,0.513888888888889,0.49666666666666676,0.3564814814814814,0.29333333333333333,0.39722222222222225,0.3116666666666666,reading
553,0.38055555555555565,0.3483333333333333,0.3259259259259259,0.4916666666666668,0.23518518518518522,0.4950000000000001,0.22407407407407404,0.825,0.3666666666666667,0.6966666666666665,0.3870370370370371,0.4583333333333333,0.4342592592592592,0.47666666666666685,0.5194444444444445,0.4950000000000001,0.3564814814814814,0.29333333333333333,0.39722222222222225,0.3116666666666666,reading
554,0.3814814814814815,0.3483333333333333,0.3259259259259259,0.48500000000000015,0.23981481481481487,0.4950000000000001,0.22407407407407404,0.825,0.3666666666666667,0.6900000000000002,0.38888888888888895,0.4750000000000002,0.4379629629629629,0.4783333333333335,0.5166666666666667,0.4950000000000001,0.3564814814814814,0.29333333333333333,0.39722222222222225,0.3116666666666666,reading
555,0.3768518518518519,0.3483333333333333,0.3287037037037036,0.47666666666666685,0.24444444444444452,0.4950000000000001,0.22407407407407404,0.825,0.3666666666666667,0.6833333333333333,0.3907407407407407,0.46499999999999997,0.4379629629629629,0.47666666666666685,0.511111111111111,0.4950000000000001,0.3564814814814814,0.29333333333333333,0.39722222222222225,0.3116666666666666,reading
556,0.38055555555555554,0.3483333333333333,0.3259259259259259,0.47666666666666685,0.24351851851851855,0.4950000000000001,0.22407407407407404,0.825,0.3666666666666667,0.6949999999999997,0.3870370370370371,0.45999999999999996,0.4379629629629629,0.47666666666666685,0.5175925925925926,0.4950000000000001,0.3564814814814814,0.29333333333333333,0.39722222222222225,0.3116666666666666,reading
557,0.37962962962962965,0.3483333333333333,0.3259259259259259,0.47666666666666685,0.237962962962963,0.4950000000000001,0.22407407407407404,0.825,0.3666666666666667,0.695,0.3870370370370371,0.4583333333333333,0.4379629629629629,0.4816666666666668,0.5157407407407407,0.4950000000000001,0.3564814814814814,0.29666666666666663,0.39722222222222225,0.3116666666666666,reading
558,0.38333333333333347,0.3483333333333333,0.3259259259259259,0.4916666666666668,0.24259259259259264,0.4950000000000001,0.22407407407407404,0.825,0.3666666666666667,0.6883333333333335,0.3870370370370371,0.4583333333333333,0.4342592592592592,0.4750000000000002,0.5092592592592592,0.4950000000000001,0.3564814814814814,0.2983333333333333,0.39722222222222225,0.3116666666666666,reading
559,0.3861111111111112,0.3483333333333333,0.3259259259259259,0.48000000000000015,0.24074074074074076,0.4950000000000001,0.22314814814814815,0.825,0.3712962962962963,0.6883333333333335,0.3870370370370371,0.45999999999999996,0.4379629629629629,0.4916666666666668,0.5018518518518519,0.52,0.3564814814814814,0.30499999999999994,0.39722222222222225,0.3116666666666666,reading
560,0.3851851851851853,0.3483333333333333,0.32685185185185184,0.4900000000000001,0.2416666666666667,0.4950000000000001,0.21944444444444441,0.825,0.37037037037037035,0.6766666666666667,0.3962962962962963,0.4716666666666668,0.44444444444444436,0.5883333333333332,0.48611111111111105,0.6050000000000001,0.3583333333333333,0.29333333333333333,0.39722222222222225,0.3116666666666666,reading
561,0.3870370370370371,0.34666666666666657,0.3259259259259259,0.48000000000000015,0.24444444444444452,0.4900000000000001,0.21481481481481485,0.825,0.3435185185185185,0.6599999999999999,0.39722222222222225,0.47000000000000003,0.437037037037037,0.5833333333333333,0.4935185185185185,0.5816666666666667,0.3666666666666667,0.29333333333333333,0.4064814814814814,0.3116666666666666,reading
562,0.38981481481481484,0.3483333333333333,0.3259259259259259,0.47666666666666685,0.24444444444444452,0.4816666666666668,0.21388888888888888,0.825,0.3546296296296295,0.6566666666666665,0.39722222222222225,0.47666666666666685,0.4296296296296296,0.6299999999999999,0.4638888888888889,0.6100000000000001,0.3666666666666667,0.30166666666666664,0.40740740740740733,0.3116666666666666,reading
563,0.39722222222222225,0.3483333333333333,0.3296296296296296,0.4833333333333335,0.24444444444444452,0.4833333333333335,0.21388888888888888,0.825,0.3583333333333333,0.6599999999999999,0.39722222222222225,0.47666666666666685,0.4175925925925926,0.6750000000000002,0.42592592592592593,0.6800000000000003,0.37314814814814823,0.30166666666666664,0.40740740740740733,0.3116666666666666,reading
564,0.39722222222222225,0.3483333333333333,0.3361111111111111,0.47666666666666685,0.24444444444444452,0.48500000000000015,0.21388888888888888,0.825,0.35740740740740734,0.6750000000000002,0.39722222222222225,0.47000000000000003,0.43148148148148147,0.5933333333333334,0.48703703703703705,0.5800000000000001,0.3685185185185185,0.30499999999999994,0.40740740740740733,0.3116666666666666,reading
565,0.39722222222222225,0.3483333333333333,0.3259259259259259,0.47666666666666685,0.24444444444444452,0.47666666666666685,0.21388888888888888,0.825,0.3564814814814814,0.6783333333333335,0.39722222222222225,0.47666666666666685,0.4305555555555555,0.6399999999999999,0.45833333333333337,0.6566666666666666,0.3768518518518519,0.3116666666666666,0.40925925925925916,0.3116666666666666,reading
566,0.39722222222222225,0.3483333333333333,0.3296296296296296,0.47666666666666685,0.24444444444444452,0.47666666666666685,0.21388888888888888,0.825,0.3564814814814814,0.6716666666666665,0.3990740740740741,0.46333333333333326,0.43240740740740735,0.5883333333333333,0.4768518518518518,0.6000000000000001,0.3768518518518519,0.3116666666666666,0.4083333333333332,0.3116666666666666,reading
567,0.39722222222222225,0.3483333333333333,0.3259259259259259,0.47666666666666685,0.24444444444444452,0.47666666666666685,0.21388888888888888,0.825,0.3564814814814814,0.6666666666666667,0.39722222222222225,0.4666666666666668,0.42777777777777776,0.6083333333333332,0.5194444444444445,0.4950000000000001,0.3768518518518519,0.3116666666666666,0.4083333333333333,0.31333333333333324,reading
568,0.39722222222222225,0.3483333333333333,0.3259259259259259,0.47666666666666685,0.24444444444444452,0.47666666666666685,0.21388888888888888,0.825,0.3564814814814814,0.6683333333333332,0.39722222222222225,0.47666666666666685,0.4268518518518518,0.615,0.5194444444444445,0.4950000000000001,0.3768518518518519,0.3116666666666666,0.4101851851851851,0.3266666666666666,reading
569,0.39722222222222225,0.3483333333333333,0.3259259259259259,0.47666666666666685,0.24444444444444452,0.47666666666666685,0.21388888888888888,0.825,0.3564814814814814,0.6683333333333336,0.39722222222222225,0.4716666666666668,0.4287037037037037,0.6266666666666667,0.5203703703703704,0.5033333333333334,0.3768518518518519,0.3116666666666666,0.41481481481481486,0.3266666666666666,reading
570,0.39722222222222225,0.3483333333333333,0.3259259259259259,0.47666666666666685,0.24444444444444452,0.47666666666666685,0.21388888888888888,0.825,0.3564814814814814,0.6783333333333335,0.39722222222222225,0.45999999999999996,0.4305555555555555,0.5716666666666665,0.5296296296296297,0.4950000000000001,0.3768518518518519,0.3116666666666666,0.4175925925925926,0.31999999999999995,reading
571,0.39722222222222225,0.35,0.3259259259259259,0.47666666666666685,0.24444444444444452,0.47666666666666685,0.21388888888888888,0.825,0.3555555555555555,0.6783333333333335,0.39722222222222225,0.46499999999999997,0.42870370370370364,0.5650000000000001,0.5092592592592593,0.4983333333333334,0.3768518518518519,0.3116666666666666,0.4166666666666668,0.32999999999999996,reading
572,0.39722222222222225,0.35166666666666657,0.32685185185185184,0.47666666666666685,0.24444444444444452,0.47666666666666685,0.21388888888888888,0.825,0.34907407407407404,0.6599999999999999,0.3990740740740741,0.4783333333333334,0.4175925925925926,0.6233333333333333,0.43148148148148147,0.5333333333333333,0.3768518518518519,0.3116666666666666,0.4166666666666668,0.31666666666666654,reading
573,0.39722222222222225,0.3483333333333333,0.3259259259259259,0.4816666666666668,0.24444444444444452,0.4783333333333335,0.21388888888888888,0.825,0.3398148148148148,0.6700000000000002,0.3990740740740741,0.48500000000000015,0.4305555555555555,0.6266666666666667,0.562962962962963,0.6216666666666666,0.3768518518518519,0.3116666666666666,0.41481481481481486,0.3116666666666666,reading
574,0.3990740740740741,0.3533333333333332,0.3277777777777778,0.4900000000000001,0.24444444444444452,0.4950000000000001,0.21388888888888888,0.825,0.3212962962962963,0.7016666666666668,0.40462962962962956,0.48000000000000015,0.4648148148148149,0.6266666666666666,0.5722222222222222,0.6350000000000001,0.3787037037037037,0.30833333333333324,0.4175925925925926,0.3116666666666666,reading
575,0.39722222222222225,0.3483333333333333,0.33425925925925914,0.47666666666666685,0.24444444444444452,0.4783333333333335,0.21388888888888888,0.825,0.30833333333333324,0.7416666666666667,0.399074074074074,0.47666666666666685,0.42592592592592593,0.6166666666666666,0.4000000000000001,0.6800000000000002,0.3768518518518519,0.30833333333333324,0.4175925925925926,0.3116666666666666,reading
576,0.40092592592592585,0.3483333333333333,0.3361111111111111,0.47666666666666685,0.24444444444444452,0.47666666666666685,0.21574074074074073,0.825,0.31018518518518523,0.78,0.39722222222222225,0.47666666666666685,0.42592592592592593,0.6666666666666666,0.4231481481481481,0.7266666666666668,0.38055555555555565,0.3116666666666666,0.4175925925925926,0.3116666666666666,reading
577,0.3990740740740741,0.3483333333333333,0.33425925925925914,0.47666666666666685,0.24444444444444452,0.48000000000000015,0.22407407407407404,0.825,0.3259259259259259,0.7750000000000001,0.39722222222222225,0.47666666666666685,0.4138888888888889,0.6666666666666667,0.3944444444444445,0.7433333333333335,0.37777777777777777,0.3116666666666666,0.4175925925925926,0.3116666666666666,reading
578,0.39722222222222225,0.3483333333333333,0.3324074074074074,0.4783333333333335,0.24444444444444452,0.4866666666666668,0.22314814814814815,0.825,0.3462962962962963,0.7183333333333335,0.39814814814814814,0.47333333333333344,0.43518518518518523,0.5833333333333333,0.5638888888888889,0.6683333333333332,0.3768518518518519,0.3116666666666666,0.4166666666666668,0.3116666666666666,reading
579,0.39722222222222225,0.3483333333333333,0.3296296296296296,0.47666666666666685,0.24444444444444452,0.47666666666666685,0.21944444444444441,0.825,0.35740740740740734,0.6750000000000002,0.3981481481481482,0.47666666666666685,0.40555555555555556,0.6583333333333334,0.38703703703703707,0.6616666666666668,0.3768518518518519,0.3116666666666666,0.4129629629629631,0.3116666666666666,reading
580,0.39722222222222225,0.3483333333333333,0.3259259259259259,0.47666666666666685,0.24444444444444452,0.48833333333333345,0.21388888888888888,0.825,0.3277777777777778,0.6933333333333331,0.39722222222222225,0.47666666666666685,0.437037037037037,0.6616666666666665,0.3814814814814815,0.6799999999999999,0.3768518518518519,0.3033333333333333,0.41296296296296287,0.3116666666666666,reading
581,0.3953703703703704,0.3416666666666666,0.32962962962962966,0.4916666666666668,0.24444444444444452,0.4916666666666668,0.21388888888888888,0.825,0.3203703703703703,0.6966666666666665,0.40555555555555556,0.4866666666666668,0.4583333333333333,0.6833333333333332,0.5194444444444445,0.6983333333333335,0.3703703703703704,0.29,0.40740740740740733,0.30499999999999994,reading
582,0.3814814814814815,0.31666666666666654,0.3287037037037037,0.4866666666666668,0.24444444444444452,0.4833333333333335,0.21574074074074073,0.825,0.3416666666666667,0.6800000000000003,0.4138888888888889,0.48833333333333345,0.46203703703703713,0.6516666666666666,0.487962962962963,0.6333333333333333,0.35925925925925917,0.2666666666666667,0.3990740740740741,0.2833333333333333,reading
583,0.3768518518518519,0.29666666666666663,0.3324074074074074,0.4783333333333335,0.24444444444444452,0.47666666666666685,0.21388888888888888,0.825,0.3546296296296296,0.6783333333333335,0.4037037037037036,0.4783333333333335,0.4111111111111111,0.6583333333333332,0.400925925925926,0.65,0.3555555555555555,0.2566666666666667,0.39722222222222225,0.2733333333333333,reading
584,0.3962962962962963,0.2899999999999999,0.34444444444444444,0.46000000000000013,0.27222222222222225,0.46000000000000013,0.24722222222222223,0.7816666666666666,0.3462962962962963,0.6416666666666665,0.4212962962962964,0.4333333333333333,0.4648148148148148,0.6266666666666667,0.43518518518518523,0.5649999999999998,0.37592592592592594,0.255,0.39722222222222225,0.2666666666666667,reading
585,0.37962962962962965,0.29666666666666663,0.31666666666666665,0.5016666666666667,0.24629629629629632,0.4900000000000001,0.22314814814814815,0.825,0.30555555555555547,0.6566666666666665,0.40277777777777785,0.4833333333333334,0.46296296296296297,0.6733333333333335,0.5194444444444445,0.3666666666666667,0.35740740740740734,0.2566666666666667,0.39722222222222225,0.2666666666666667,reading
586,0.3870370370370371,0.3116666666666666,0.3037037037037037,0.5050000000000001,0.2453703703703704,0.4900000000000001,0.22407407407407404,0.825,0.30185185185185187,0.6749999999999998,0.3648148148148148,0.49333333333333346,0.38703703703703707,0.665,0.38888888888888884,0.6666666666666665,0.3666666666666667,0.27166666666666667,0.40462962962962956,0.27666666666666667,reading
